FakeNN JSON Name,Global Sim E2E_cc_0,Core Complex E2E_cc_0,Sum Region Cycles_cc_0,Before Computation_cc_0,After Computation_cc_0,core0,SSR Config Time_cc_0,Overlap Stall Time_cc_0,Raw Compute Time_cc_0,Sum Raw Compute + Overlap Stall_cc_0,Sum Compute+Stall+Pro+Epi_cc_0,Sum Compute + SSR Configs_cc_0,cc_tiles_cc_0,Global Sim E2E_cc_1,Core Complex E2E_cc_1,Sum Region Cycles_cc_1,Before Computation_cc_1,After Computation_cc_1,core1,SSR Config Time_cc_1,Overlap Stall Time_cc_1,Raw Compute Time_cc_1,Sum Raw Compute + Overlap Stall_cc_1,Sum Compute+Stall+Pro+Epi_cc_1,Sum Compute + SSR Configs_cc_1,cc_tiles_cc_1,Global Sim E2E_cc_2,Core Complex E2E_cc_2,Sum Region Cycles_cc_2,Before Computation_cc_2,After Computation_cc_2,core2,SSR Config Time_cc_2,Overlap Stall Time_cc_2,Raw Compute Time_cc_2,Sum Raw Compute + Overlap Stall_cc_2,Sum Compute+Stall+Pro+Epi_cc_2,Sum Compute + SSR Configs_cc_2,cc_tiles_cc_2,Global Sim E2E_cc_3,Core Complex E2E_cc_3,Sum Region Cycles_cc_3,Before Computation_cc_3,After Computation_cc_3,core3,SSR Config Time_cc_3,Overlap Stall Time_cc_3,Raw Compute Time_cc_3,Sum Raw Compute + Overlap Stall_cc_3,Sum Compute+Stall+Pro+Epi_cc_3,Sum Compute + SSR Configs_cc_3,cc_tiles_cc_3,Global Sim E2E_cc_4,Core Complex E2E_cc_4,Sum Region Cycles_cc_4,Before Computation_cc_4,After Computation_cc_4,core4,SSR Config Time_cc_4,Overlap Stall Time_cc_4,Raw Compute Time_cc_4,Sum Raw Compute + Overlap Stall_cc_4,Sum Compute+Stall+Pro+Epi_cc_4,Sum Compute + SSR Configs_cc_4,cc_tiles_cc_4,Global Sim E2E_cc_5,Core Complex E2E_cc_5,Sum Region Cycles_cc_5,Before Computation_cc_5,After Computation_cc_5,core5,SSR Config Time_cc_5,Overlap Stall Time_cc_5,Raw Compute Time_cc_5,Sum Raw Compute + Overlap Stall_cc_5,Sum Compute+Stall+Pro+Epi_cc_5,Sum Compute + SSR Configs_cc_5,cc_tiles_cc_5,Global Sim E2E_cc_6,Core Complex E2E_cc_6,Sum Region Cycles_cc_6,Before Computation_cc_6,After Computation_cc_6,core6,SSR Config Time_cc_6,Overlap Stall Time_cc_6,Raw Compute Time_cc_6,Sum Raw Compute + Overlap Stall_cc_6,Sum Compute+Stall+Pro+Epi_cc_6,Sum Compute + SSR Configs_cc_6,cc_tiles_cc_6,Global Sim E2E_cc_7,Core Complex E2E_cc_7,Sum Region Cycles_cc_7,Before Computation_cc_7,After Computation_cc_7,core7,SSR Config Time_cc_7,Overlap Stall Time_cc_7,Raw Compute Time_cc_7,Sum Raw Compute + Overlap Stall_cc_7,Sum Compute+Stall+Pro+Epi_cc_7,Sum Compute + SSR Configs_cc_7,cc_tiles_cc_7,Kernel Time,dma,Global Sim E2E_dma,dma cycle_q,Total CC Tiles,Overlap Stall Time Total,Raw Compute Time Total,SSR Config Time Total,Sum Compute + SSR Configs Total,Diff from dma E2E_cc_0,Sum Regions - Core Complex E2E_cc_0,Diff from dma E2E_cc_1,Sum Regions - Core Complex E2E_cc_1,Diff from dma E2E_cc_2,Sum Regions - Core Complex E2E_cc_2,Diff from dma E2E_cc_3,Sum Regions - Core Complex E2E_cc_3,Diff from dma E2E_cc_4,Sum Regions - Core Complex E2E_cc_4,Diff from dma E2E_cc_5,Sum Regions - Core Complex E2E_cc_5,Diff from dma E2E_cc_6,Sum Regions - Core Complex E2E_cc_6,Diff from dma E2E_cc_7,Sum Regions - Core Complex E2E_cc_7
30x120x120w15-40-20,75177,75177,75105,3016,458,71701,3768,5521,62342,67863,75105,66110,36,75162,75162,75090,3015,442,71703,3836,5385,62412,67797,75090,66248,36,75162,75162,75090,3014,442,71704,3809,5616,62209,67825,75090,66018,36,75162,75162,75090,3013,431,71716,3771,5382,62493,67875,75090,66264,36,75160,75160,75088,3010,404,71744,3733,5365,62576,67941,75088,66309,36,75160,75160,75088,3020,419,71719,3803,5013,62833,67846,75088,66636,36,75160,75160,75088,3012,418,71728,3742,5179,62737,67916,75088,66479,36,75160,75160,75088,3011,1305,70842,3733,34989,32050,67039,75088,35783,36,71744,75150,75150,75169,288,72450,469652,30195,499847,27,27,12,12,12,12,12,12,10,10,10,10,10,10,10,10
30x120x120w15-40-24,72916,72916,72856,3026,422,69466,3197,4310,61901,66211,72856,65098,30,72907,72907,72847,3025,415,69465,3206,4350,61851,66201,72847,65057,30,72906,72906,72846,3024,416,69464,3200,4446,61760,66206,72846,64960,30,72905,72905,72845,3023,431,69449,3198,4209,61984,66193,72845,65182,30,72902,72902,72842,3020,409,69471,3236,4111,62066,66177,72842,65302,30,72901,72901,72841,3019,433,69447,3235,3865,62289,66154,72841,65524,30,72900,72900,72840,3018,403,69477,3232,3938,62249,66187,72840,65481,30,72899,72899,72839,3017,1438,68442,3199,33413,31772,65185,72839,34971,30,69477,72896,72896,72915,240,62642,465872,25703,491575,20,20,11,11,10,10,9,9,6,6,5,5,4,4,3,3
30x120x120w15-8-60,79883,79883,79762,3034,327,76520,6217,7659,62525,70184,79762,68742,60,79887,79887,79766,3033,329,76523,6251,7754,62399,70153,79766,68650,60,79886,79886,79765,3032,330,76522,6215,7867,62321,70188,79765,68536,60,79885,79885,79764,3031,323,76529,6182,7743,62485,70228,79764,68667,60,79882,79882,79762,3028,320,76532,6184,8006,62224,70230,79762,68408,60,79881,79881,79761,3027,335,76517,6194,7374,62831,70205,79761,69025,60,79880,79880,79760,3026,337,76515,6144,7618,62635,70253,79760,68779,60,79879,79879,79758,3025,831,76021,6153,36763,32986,69749,79758,39139,60,76532,79876,79876,79895,480,90784,470406,49540,519946,7,7,11,11,10,10,9,9,6,6,5,5,4,4,3,3
30x120x120w30-24-10,83125,83125,83005,3003,460,79660,5976,8125,65441,73566,83005,71417,60,83107,83107,82987,3002,441,79662,6003,8119,65422,73541,82987,71425,60,83108,83108,82988,3001,453,79652,6009,8174,65351,73525,82988,71360,60,83106,83106,82986,3000,463,79641,5912,7832,65779,73611,82986,71691,60,83105,83105,82985,2997,468,79638,6041,7923,65556,73479,82985,71597,60,83105,83105,82985,2996,449,79658,5943,7397,66200,73597,82985,72143,60,83105,83105,82985,2995,717,79391,6010,23195,50068,73263,82985,56078,60,83105,83105,82985,2994,706,79403,6030,23238,50017,73255,82985,56047,60,79662,83103,83103,83122,480,94003,493834,47924,541758,22,22,4,4,5,5,3,3,2,2,2,2,2,2,2,2
30x120x120w30-24-12,79771,79771,79671,3000,470,76299,5045,6681,64475,71156,79671,69520,50,79762,79762,79662,2999,457,76304,4998,6765,64443,71208,79662,69441,50,79761,79761,79661,2998,459,76302,5068,6743,64393,71136,79661,69461,50,79760,79760,79660,2997,483,76278,4892,6640,64648,71288,79660,69540,50,79757,79757,79657,2994,475,76286,5060,6404,64724,71128,79657,69784,50,79756,79756,79656,2993,455,76306,5027,6114,65067,71181,79656,70094,50,79755,79755,79655,2996,783,75974,5028,21795,49053,70848,79655,54081,50,79754,79754,79654,2994,780,75978,5043,21583,49254,70837,79654,54297,50,76306,79751,79751,79770,400,82725,486057,40161,526218,20,20,11,11,10,10,9,9,6,6,5,5,4,4,3,3
30x120x120w30-24-15,75671,75671,75591,3030,447,72192,4139,4484,63491,67975,75591,67630,40,75659,75659,75579,3029,437,72191,4102,4515,63496,68011,75579,67598,40,75659,75659,75579,3028,438,72191,4162,4639,63312,67951,75579,67474,40,75659,75659,75579,3027,425,72205,4108,4378,63641,68019,75579,67749,40,75657,75657,75577,3024,424,72207,4119,4475,63535,68010,75577,67654,40,75657,75657,75577,3023,447,72185,4011,3936,64160,68096,75577,68171,40,75657,75657,75577,3022,808,71825,4110,19405,48232,67637,75577,52342,40,75657,75657,75577,3021,836,71798,4057,19347,48316,67663,75577,52373,40,72207,75655,75655,75674,320,65179,478183,32808,510991,16,16,4,4,4,4,4,4,2,2,2,2,2,2,2,2
30x120x120w30-24-20,73275,73275,73215,3159,452,69662,3110,4034,62460,66494,73215,65570,30,73265,73265,73205,3158,462,69643,3113,4154,62318,66472,73205,65431,30,73264,73264,73204,3157,464,69641,3154,4086,62343,66429,73204,65497,30,73263,73263,73203,3156,480,69625,3075,3926,62566,66492,73203,65641,30,73260,73260,73200,3153,478,69627,3134,3946,62489,66435,73200,65623,30,73259,73259,73199,3152,459,69646,3100,3516,62972,66488,73199,66072,30,73258,73258,73198,3151,973,69132,3136,18551,47387,65938,73198,50523,30,73257,73257,73197,3150,970,69135,3079,18437,47561,65998,73197,50640,30,69662,73254,73254,73273,240,60650,470096,24901,494997,21,21,11,11,10,10,9,9,6,6,5,5,4,4,3,3
30x120x120w30-24-24,71313,71313,71263,3142,456,67713,2679,3005,61981,64986,71263,64660,25,71301,71301,71251,3141,443,67715,2677,3118,61872,64990,71251,64549,25,71301,71301,71251,3140,428,67731,2681,3227,61775,65002,71251,64456,25,71301,71301,71251,3139,440,67720,2681,2928,62063,64991,71251,64744,25,71299,71299,71249,3136,468,67693,2693,2897,62055,64952,71249,64748,25,71299,71299,71249,3135,445,67717,2712,2437,62520,64957,71249,65232,25,71299,71299,71249,3134,1061,67102,2734,17253,47067,64320,71249,49801,25,71299,71299,71249,3133,1065,67099,2725,17229,47097,64326,71249,49822,25,67731,71297,71297,71316,200,52094,466430,21582,488012,16,16,4,4,4,4,4,4,2,2,2,2,2,2,2,2
30x120x120w30-24-30,69654,69654,69614,3250,472,65930,2231,2099,61562,63661,69614,63793,20,69636,69636,69596,3249,458,65927,2212,2202,61475,63677,69596,63687,20,69637,69637,69597,3248,459,65928,2233,2230,61427,63657,69597,63660,20,69635,69635,69595,3247,448,65938,2234,2083,61583,63666,69595,63817,20,69634,69634,69594,3244,446,65942,2244,2159,61501,63660,69594,63745,20,69634,69634,69594,3243,421,65968,2170,1836,61924,63760,69594,64094,20,69634,69634,69594,3242,1187,65203,2242,16284,46639,62923,69594,48881,20,69634,69634,69594,3241,1187,65204,2184,16318,46664,62982,69594,48848,20,65968,69632,69632,69651,160,45211,462775,17750,480525,22,22,4,4,5,5,3,3,2,2,2,2,2,2,2,2
30x120x120w30-8-30,79054,79054,78934,3009,405,75638,6136,6175,63209,69384,78934,69345,60,79040,79040,78920,3008,387,75643,6157,6265,63103,69368,78920,69260,60,79040,79040,78920,3007,390,75641,6227,6405,62891,69296,78920,69118,60,79040,79040,78920,3006,383,75649,6187,6261,63083,69344,78920,69270,60,79038,79038,78918,3003,385,75648,6147,6190,63193,69383,78918,69340,60,79038,79038,78918,3002,389,75645,6064,5858,63605,69463,78918,69669,60,79038,79038,78918,3001,652,75383,6124,20654,48487,69141,78918,54611,60,79030,79030,78910,3000,643,75385,6075,20700,48492,69192,78910,54567,60,75649,79028,79028,79047,480,78508,476063,49117,525180,26,26,12,12,12,12,12,12,10,10,10,10,10,10,2,2
