FakeNN JSON Name,Global Sim E2E_cc_0,Core Complex E2E_cc_0,Sum Region Cycles_cc_0,Before Computation_cc_0,After Computation_cc_0,core0,SSR Config Time_cc_0,Overlap Stall Time_cc_0,Raw Compute Time_cc_0,Sum Raw Compute + Overlap Stall_cc_0,Sum Compute+Stall+Pro+Epi_cc_0,Sum Compute + SSR Configs_cc_0,cc_tiles_cc_0,Global Sim E2E_cc_1,Core Complex E2E_cc_1,Sum Region Cycles_cc_1,Before Computation_cc_1,After Computation_cc_1,core1,SSR Config Time_cc_1,Overlap Stall Time_cc_1,Raw Compute Time_cc_1,Sum Raw Compute + Overlap Stall_cc_1,Sum Compute+Stall+Pro+Epi_cc_1,Sum Compute + SSR Configs_cc_1,cc_tiles_cc_1,Global Sim E2E_cc_2,Core Complex E2E_cc_2,Sum Region Cycles_cc_2,Before Computation_cc_2,After Computation_cc_2,core2,SSR Config Time_cc_2,Overlap Stall Time_cc_2,Raw Compute Time_cc_2,Sum Raw Compute + Overlap Stall_cc_2,Sum Compute+Stall+Pro+Epi_cc_2,Sum Compute + SSR Configs_cc_2,cc_tiles_cc_2,Global Sim E2E_cc_3,Core Complex E2E_cc_3,Sum Region Cycles_cc_3,Before Computation_cc_3,After Computation_cc_3,core3,SSR Config Time_cc_3,Overlap Stall Time_cc_3,Raw Compute Time_cc_3,Sum Raw Compute + Overlap Stall_cc_3,Sum Compute+Stall+Pro+Epi_cc_3,Sum Compute + SSR Configs_cc_3,cc_tiles_cc_3,Global Sim E2E_cc_4,Core Complex E2E_cc_4,Sum Region Cycles_cc_4,Before Computation_cc_4,After Computation_cc_4,core4,SSR Config Time_cc_4,Overlap Stall Time_cc_4,Raw Compute Time_cc_4,Sum Raw Compute + Overlap Stall_cc_4,Sum Compute+Stall+Pro+Epi_cc_4,Sum Compute + SSR Configs_cc_4,cc_tiles_cc_4,Global Sim E2E_cc_5,Core Complex E2E_cc_5,Sum Region Cycles_cc_5,Before Computation_cc_5,After Computation_cc_5,core5,SSR Config Time_cc_5,Overlap Stall Time_cc_5,Raw Compute Time_cc_5,Sum Raw Compute + Overlap Stall_cc_5,Sum Compute+Stall+Pro+Epi_cc_5,Sum Compute + SSR Configs_cc_5,cc_tiles_cc_5,Global Sim E2E_cc_6,Core Complex E2E_cc_6,Sum Region Cycles_cc_6,Before Computation_cc_6,After Computation_cc_6,core6,SSR Config Time_cc_6,Overlap Stall Time_cc_6,Raw Compute Time_cc_6,Sum Raw Compute + Overlap Stall_cc_6,Sum Compute+Stall+Pro+Epi_cc_6,Sum Compute + SSR Configs_cc_6,cc_tiles_cc_6,Global Sim E2E_cc_7,Core Complex E2E_cc_7,Sum Region Cycles_cc_7,Before Computation_cc_7,After Computation_cc_7,core7,SSR Config Time_cc_7,Overlap Stall Time_cc_7,Raw Compute Time_cc_7,Sum Raw Compute + Overlap Stall_cc_7,Sum Compute+Stall+Pro+Epi_cc_7,Sum Compute + SSR Configs_cc_7,cc_tiles_cc_7,Kernel Time,dma,Global Sim E2E_dma,dma cycle_q,Total CC Tiles,Overlap Stall Time Total,Raw Compute Time Total,SSR Config Time Total,Sum Compute + SSR Configs Total,Diff from dma E2E_cc_0,Sum Regions - Core Complex E2E_cc_0,Diff from dma E2E_cc_1,Sum Regions - Core Complex E2E_cc_1,Diff from dma E2E_cc_2,Sum Regions - Core Complex E2E_cc_2,Diff from dma E2E_cc_3,Sum Regions - Core Complex E2E_cc_3,Diff from dma E2E_cc_4,Sum Regions - Core Complex E2E_cc_4,Diff from dma E2E_cc_5,Sum Regions - Core Complex E2E_cc_5,Diff from dma E2E_cc_6,Sum Regions - Core Complex E2E_cc_6,Diff from dma E2E_cc_7,Sum Regions - Core Complex E2E_cc_7
128x128x64w32-32-32,164163,164163,164098,3213,440,160508,3443,4178,152824,157002,164098,156267,32,164145,164145,164080,3212,440,160491,3446,4331,152651,156982,164080,156097,32,164146,164146,164081,3211,424,160509,3507,4067,152872,156939,164081,156379,32,164144,164144,164079,3210,458,160474,3460,3444,153507,156951,164079,156967,32,164143,164143,164078,3207,470,160464,3431,3863,153107,156970,164078,156538,32,164143,164143,164078,3206,423,160512,3346,3799,153304,157103,164078,156650,32,164143,164143,164078,3205,431,160505,3392,3629,153421,157050,164078,156813,32,164143,164143,164078,3204,423,160514,3380,3555,153516,157071,164078,156896,32,160514,164141,164141,164160,256,30866,1225202,27405,1252607,22,22,4,4,5,5,3,3,2,2,2,2,2,2,2,2
128x128x64w32-32-8,202442,202442,202186,2921,505,199014,12725,17303,168732,186035,202186,181457,128,202424,202424,202168,2920,497,199005,12795,16579,169377,185956,202168,182172,128,202425,202425,202169,2919,503,199001,13135,16210,169402,185612,202169,182537,128,202423,202423,202167,2918,462,199041,12868,14835,171084,185919,202167,183952,128,202422,202422,202166,2915,471,199034,12785,16853,169142,185995,202166,181927,128,202422,202422,202166,2914,476,199030,12684,16554,169538,186092,202166,182222,128,202422,202422,202166,2913,522,198985,12615,16201,169915,186116,202166,182530,128,202422,202422,202166,2912,513,198995,12561,15608,170572,186180,202166,183133,128,199041,202420,202420,202439,1024,130143,1357762,102168,1459930,22,22,4,4,5,5,3,3,2,2,2,2,2,2,2,2
128x128x64w32-8-32,173775,173775,173519,3025,389,170359,12726,14879,142500,157379,173519,155226,128,173766,173766,173510,3024,383,170357,12755,15170,142178,157348,173510,154933,128,173765,173765,173509,3023,378,170362,13093,14701,142314,157015,173509,155407,128,173764,173764,173508,3022,403,170337,12751,15074,142258,157332,173508,155009,128,173761,173761,173505,3019,407,170333,12758,14760,142561,157321,173505,155319,128,173760,173760,173504,3018,388,170352,12581,14039,143478,157517,173504,156059,128,173759,173759,173503,3017,394,170346,12865,14221,143006,157227,173503,155871,128,173758,173758,173502,3016,386,170354,12570,14359,143171,157530,173502,155741,128,170362,173755,173755,173774,1024,117203,1141466,102099,1243565,20,20,11,11,10,10,9,9,6,6,5,5,4,4,3,3
128x128x64w64-16-16,162289,162289,162161,3159,556,158572,6515,7675,144256,151931,162161,150771,64,162282,162282,162154,3158,542,158580,6360,7813,144281,152094,162154,150641,64,162281,162281,162152,3157,526,158596,6578,7548,144343,151891,162152,150921,64,162280,162280,162151,3156,533,158589,6471,7075,144916,151991,162151,151387,64,162277,162277,162148,3153,513,158609,6473,7320,144689,152009,162148,151162,64,162276,162276,162147,3152,505,158617,6339,6852,145299,152151,162147,151638,64,162275,162275,162146,3151,539,158583,6495,6866,145095,151961,162146,151590,64,162274,162274,162146,3150,540,158582,6317,7110,145029,152139,162146,151346,64,158617,162271,162271,162290,512,58259,1157908,51548,1209456,18,18,11,11,10,10,9,9,6,6,5,5,4,4,3,3
128x128x64w64-16-8,186327,186327,186071,3041,612,182672,12625,16883,152910,169793,186071,165535,128,186309,186309,186053,3040,590,182677,12695,17203,152525,169728,186053,165220,128,186310,186310,186054,3039,587,182682,13002,16219,153207,169426,186054,166209,128,186308,186308,186052,3038,589,182679,12879,15865,153681,169546,186052,166560,128,186307,186307,186051,3035,586,182684,12909,16037,153484,169521,186051,166393,128,186307,186307,186051,3034,576,182695,12746,16146,153549,169695,186051,166295,128,186307,186307,186051,3033,592,182680,12540,14841,155045,169886,186051,167585,128,186307,186307,186051,3032,602,182671,12517,16247,153653,169900,186051,166170,128,182695,186305,186305,186324,1024,129441,1228054,101913,1329967,22,22,4,4,5,5,3,3,2,2,2,2,2,2,2,2
128x128x64w64-8-16,177635,177635,177378,3042,549,174042,12842,15157,145788,160945,177378,158630,128,177619,177619,177362,3041,541,174035,12698,16141,144941,161082,177362,157639,128,177619,177619,177363,3040,534,174043,12843,15661,145285,160946,177363,158128,128,177619,177619,177363,3039,558,174020,12864,15504,145398,160902,177363,158262,128,177617,177617,177361,3036,543,174036,12753,15657,145372,161029,177361,158125,128,177617,177617,177360,3035,552,174028,12585,14883,146305,161188,177360,158890,128,177617,177617,177360,3034,542,174039,12806,15283,145695,160978,177360,158501,128,177609,177609,177352,3033,546,174028,12611,15579,145583,161162,177352,158194,128,174043,177607,177607,177626,1024,123865,1164367,102002,1266369,28,28,12,12,12,12,12,12,10,10,10,10,10,10,2,2
128x128x64w8-128-8,201714,201714,201458,3016,458,198238,12645,17264,168075,185339,201458,180720,128,201704,201704,201448,3015,487,198200,12755,18618,166573,185191,201448,179328,128,201703,201703,201447,3014,437,198250,12924,17328,167744,185072,201447,180668,128,201702,201702,201446,3013,415,198272,13136,14434,170448,184882,201446,183584,128,201699,201699,201443,3010,420,198267,12673,16612,168728,185340,201443,181401,128,201698,201698,201442,3009,404,198283,12797,14657,170575,185232,201442,183372,128,201697,201697,201441,3008,408,198279,12685,14644,170696,185340,201441,183381,128,201696,201696,201440,3007,424,198263,12449,14035,171525,185560,201440,183974,128,198283,201693,201693,201712,1024,127592,1354364,102064,1456428,21,21,11,11,10,10,9,9,6,6,5,5,4,4,3,3
128x128x64w8-16-64,161181,161181,160925,2894,285,158000,4013,9690,144043,153733,160925,148056,128,161185,161185,160929,2893,291,157999,4013,9798,143934,153732,160929,147947,128,161184,161184,160928,2892,292,157998,4013,9421,144310,153731,160928,148323,128,161183,161183,160927,2891,284,158006,4013,9371,144368,153739,160927,148381,128,161180,161180,160924,2888,282,158008,4013,9524,144217,153741,160924,148230,128,161179,161179,160923,2888,277,158012,4012,8705,145041,153746,160923,149053,128,161178,161178,160922,2886,295,157995,4013,8863,144865,153728,160922,148878,128,161177,161177,160921,2885,296,157994,4013,9208,144519,153727,160921,148532,128,158013,161174,161174,161193,1024,74580,1155297,32103,1187400,7,7,11,11,10,10,9,9,6,6,5,5,4,4,3,3
128x128x64w8-32-32,187738,187738,187482,2911,347,184478,12769,14496,156959,171455,187482,169728,128,187733,187733,187477,2910,361,184460,12902,13702,157602,171304,187477,170504,128,187732,187732,187476,2909,333,184488,13100,14204,156930,171134,187476,170030,128,187731,187731,187475,2908,331,184490,12883,13807,157546,171353,187475,170429,128,187728,187728,187472,2905,338,184483,12968,14183,157078,171261,187472,170046,128,187727,187727,187471,2904,317,184504,12941,13983,157326,171309,187471,170267,128,187726,187726,187470,2903,343,184478,12863,13941,157420,171361,187470,170283,128,187725,187725,187469,2902,342,184479,12788,14322,157115,171437,187469,169903,128,184504,187722,187722,187741,1024,112638,1257976,103214,1361190,16,16,11,11,10,10,9,9,6,6,5,5,4,4,3,3
128x128x64w8-64-16,196119,196119,195863,2907,361,192849,12784,15871,163940,179811,195863,176724,128,196109,196109,195853,2906,400,192801,12775,16079,163693,179772,195853,176468,128,196108,196108,195852,2905,396,192805,12978,16908,162665,179573,195852,175643,128,196107,196107,195851,2904,367,192834,12902,15523,164155,179678,195851,177057,128,196104,196104,195848,2901,374,192827,12837,15877,163859,179736,195848,176696,128,196103,196103,195847,2900,356,192845,12381,14743,165467,180210,195847,177848,128,196102,196102,195846,2899,347,192854,12667,16339,163594,179933,195846,176261,128,196101,196101,195845,2898,346,192855,12829,15817,163955,179772,195845,176784,128,192855,196098,196098,196117,1024,127157,1311328,102153,1413481,21,21,11,11,10,10,9,9,6,6,5,5,4,4,3,3
