FakeNN JSON Name,Global Sim E2E_cc_0,Core Complex E2E_cc_0,Sum Region Cycles_cc_0,Before Computation_cc_0,After Computation_cc_0,core0,SSR Config Time_cc_0,Overlap Stall Time_cc_0,Raw Compute Time_cc_0,Sum Raw Compute + Overlap Stall_cc_0,Sum Compute+Stall+Pro+Epi_cc_0,Sum Compute + SSR Configs_cc_0,cc_tiles_cc_0,Global Sim E2E_cc_1,Core Complex E2E_cc_1,Sum Region Cycles_cc_1,Before Computation_cc_1,After Computation_cc_1,core1,SSR Config Time_cc_1,Overlap Stall Time_cc_1,Raw Compute Time_cc_1,Sum Raw Compute + Overlap Stall_cc_1,Sum Compute+Stall+Pro+Epi_cc_1,Sum Compute + SSR Configs_cc_1,cc_tiles_cc_1,Global Sim E2E_cc_2,Core Complex E2E_cc_2,Sum Region Cycles_cc_2,Before Computation_cc_2,After Computation_cc_2,core2,SSR Config Time_cc_2,Overlap Stall Time_cc_2,Raw Compute Time_cc_2,Sum Raw Compute + Overlap Stall_cc_2,Sum Compute+Stall+Pro+Epi_cc_2,Sum Compute + SSR Configs_cc_2,cc_tiles_cc_2,Global Sim E2E_cc_3,Core Complex E2E_cc_3,Sum Region Cycles_cc_3,Before Computation_cc_3,After Computation_cc_3,core3,SSR Config Time_cc_3,Overlap Stall Time_cc_3,Raw Compute Time_cc_3,Sum Raw Compute + Overlap Stall_cc_3,Sum Compute+Stall+Pro+Epi_cc_3,Sum Compute + SSR Configs_cc_3,cc_tiles_cc_3,Global Sim E2E_cc_4,Core Complex E2E_cc_4,Sum Region Cycles_cc_4,Before Computation_cc_4,After Computation_cc_4,core4,SSR Config Time_cc_4,Overlap Stall Time_cc_4,Raw Compute Time_cc_4,Sum Raw Compute + Overlap Stall_cc_4,Sum Compute+Stall+Pro+Epi_cc_4,Sum Compute + SSR Configs_cc_4,cc_tiles_cc_4,Global Sim E2E_cc_5,Core Complex E2E_cc_5,Sum Region Cycles_cc_5,Before Computation_cc_5,After Computation_cc_5,core5,SSR Config Time_cc_5,Overlap Stall Time_cc_5,Raw Compute Time_cc_5,Sum Raw Compute + Overlap Stall_cc_5,Sum Compute+Stall+Pro+Epi_cc_5,Sum Compute + SSR Configs_cc_5,cc_tiles_cc_5,Global Sim E2E_cc_6,Core Complex E2E_cc_6,Sum Region Cycles_cc_6,Before Computation_cc_6,After Computation_cc_6,core6,SSR Config Time_cc_6,Overlap Stall Time_cc_6,Raw Compute Time_cc_6,Sum Raw Compute + Overlap Stall_cc_6,Sum Compute+Stall+Pro+Epi_cc_6,Sum Compute + SSR Configs_cc_6,cc_tiles_cc_6,Global Sim E2E_cc_7,Core Complex E2E_cc_7,Sum Region Cycles_cc_7,Before Computation_cc_7,After Computation_cc_7,core7,SSR Config Time_cc_7,Overlap Stall Time_cc_7,Raw Compute Time_cc_7,Sum Raw Compute + Overlap Stall_cc_7,Sum Compute+Stall+Pro+Epi_cc_7,Sum Compute + SSR Configs_cc_7,cc_tiles_cc_7,Kernel Time,dma,Global Sim E2E_dma,dma cycle_q,Total CC Tiles,Overlap Stall Time Total,Raw Compute Time Total,SSR Config Time Total,Sum Compute + SSR Configs Total,Diff from dma E2E_cc_0,Sum Regions - Core Complex E2E_cc_0,Diff from dma E2E_cc_1,Sum Regions - Core Complex E2E_cc_1,Diff from dma E2E_cc_2,Sum Regions - Core Complex E2E_cc_2,Diff from dma E2E_cc_3,Sum Regions - Core Complex E2E_cc_3,Diff from dma E2E_cc_4,Sum Regions - Core Complex E2E_cc_4,Diff from dma E2E_cc_5,Sum Regions - Core Complex E2E_cc_5,Diff from dma E2E_cc_6,Sum Regions - Core Complex E2E_cc_6,Diff from dma E2E_cc_7,Sum Regions - Core Complex E2E_cc_7
32x128x128w32-32-16,91079,91079,91015,3062,515,87500,3271,4853,79314,84167,91015,82585,32,91067,91067,91003,3061,491,87513,3278,4623,79550,84173,91003,82828,32,91067,91067,91003,3060,504,87501,3321,4408,79710,84118,91003,83031,32,91067,91067,91003,3059,468,87538,3311,3534,80631,84165,91003,83942,32,91065,91065,91001,3056,487,87520,3367,3981,80110,84091,91001,83477,32,91065,91065,91001,3055,475,87533,3275,3479,80717,84196,91001,83992,32,91065,91065,91001,3054,531,87478,3238,3817,80361,84178,91001,83599,32,91065,91065,91001,3053,530,87480,3215,3844,80359,84203,91001,83574,32,87538,91063,91063,91082,256,32539,640752,26276,667028,16,16,4,4,4,4,4,4,2,2,2,2,2,2,2,2
32x128x128w32-32-32,83944,83944,83911,3264,449,80229,1868,1771,76559,78330,83911,78427,16,83941,83941,83908,3263,430,80246,1831,1690,76694,78384,83908,78525,16,83940,83940,83907,3262,535,80141,1863,1810,76437,78247,83907,78300,16,83939,83939,83906,3261,470,80206,1839,1630,76706,78336,83906,78545,16,83936,83936,83903,3258,489,80187,1853,1759,76544,78303,83903,78397,16,83935,83935,83902,3257,426,80250,1848,1476,76895,78371,83902,78743,16,83934,83934,83901,3256,425,80251,1891,1468,76861,78329,83901,78752,16,83933,83933,83900,3255,424,80252,1862,1412,76947,78359,83900,78809,16,80252,83930,83930,83949,128,13016,613643,14855,628498,14,14,11,11,10,10,9,9,6,6,5,5,4,4,3,3
32x128x128w32-32-8,102389,102389,102261,2909,492,98986,6351,8032,84477,92509,102261,90828,64,102383,102383,102255,2908,487,98986,6373,8034,84453,92487,102255,90826,64,102383,102383,102255,2907,503,98971,6457,7633,84755,92388,102255,91212,64,102383,102383,102255,2906,496,98979,6352,7211,85290,92501,102255,91642,64,102381,102381,102253,2903,503,98973,6442,7304,85101,92405,102253,91543,64,102381,102381,102253,2902,477,99000,6367,6330,86177,92507,102253,92544,64,102381,102381,102253,2901,472,99006,6389,6237,86254,92491,102253,92643,64,102373,102373,102245,2900,472,98999,6152,6796,85925,92721,102245,92077,64,99006,102371,102371,102390,512,57577,682432,50883,733315,18,18,12,12,12,12,12,12,10,10,10,10,10,10,2,2
32x128x128w32-8-32,88546,88546,88418,3039,435,85070,6555,6848,71541,78389,88418,78096,64,88530,88530,88402,3038,425,85065,6512,7146,71281,78427,88402,77793,64,88530,88530,88402,3037,417,85074,6506,7306,71136,78442,88402,77642,64,88530,88530,88402,3036,414,85078,6491,7188,71273,78461,88402,77764,64,88528,88528,88400,3033,414,85079,6529,6988,71436,78424,88400,77965,64,88528,88528,88400,3032,402,85092,6426,6997,71543,78540,88400,77969,64,88528,88528,88400,3031,402,85093,6507,7010,71450,78460,88400,77957,64,88520,88520,88392,3030,393,85095,6457,6866,71646,78512,88392,78103,64,85095,88518,88518,88537,512,56349,571306,51983,623289,28,28,12,12,12,12,12,12,10,10,10,10,10,10,2,2
32x128x128w8-128-8,102580,102580,102452,2992,475,99111,6345,9366,83274,92640,102452,89619,64,102562,102562,102434,2991,452,99117,6434,8170,84387,92557,102434,90821,64,102563,102563,102435,2990,475,99096,6466,8315,84189,92504,102435,90655,64,102561,102561,102433,2989,426,99144,6351,7090,85577,92667,102433,91928,64,102560,102560,102432,2986,437,99135,6279,8115,84615,92730,102432,90894,64,102560,102560,102432,2985,411,99162,6353,6976,85707,92683,102432,92060,64,102560,102560,102432,2984,451,99123,6295,6917,85785,92702,102432,92080,64,102560,102560,102432,2983,468,99107,6328,6841,85812,92653,102432,92140,64,99162,102558,102558,102577,512,61790,679346,50851,730197,22,22,4,4,5,5,3,3,2,2,2,2,2,2,2,2
32x128x128w8-16-64,88821,88821,88692,2987,325,85507,6333,7308,71739,79047,88692,78072,64,88816,88816,88687,2986,317,85511,6543,7225,71616,78841,88687,78159,64,88815,88815,88687,2985,322,85506,6471,7289,71620,78909,88687,78091,64,88814,88814,88686,2984,315,85513,6491,7179,71717,78896,88686,78208,64,88811,88811,88683,2981,313,85515,6489,6919,71981,78900,88683,78470,64,88810,88810,88681,2980,319,85509,6331,7179,71872,79051,88681,78203,64,88809,88809,88680,2979,306,85522,6439,7037,71919,78956,88680,78358,64,88808,88808,88679,2978,325,85503,6303,6876,72197,79073,88679,78500,64,85522,88805,88805,88824,512,57012,574661,51400,626061,16,16,11,11,10,10,9,9,6,6,5,5,4,4,3,3
32x128x128w8-32-16,114248,114248,113992,2754,339,111153,12682,15557,82660,98217,113992,95342,128,114243,114243,113987,2753,341,111147,12723,16034,82136,98170,113987,94859,128,114242,114242,113986,2752,337,111151,12680,15875,82342,98217,113986,95022,128,114241,114241,113985,2751,329,111159,12762,14902,83241,98143,113985,96003,128,114238,114238,113982,2748,322,111166,12805,15380,82727,98107,113982,95532,128,114237,114237,113981,2747,317,111171,12725,15104,83088,98192,113981,95813,128,114236,114236,113980,2746,343,111145,12493,15103,83295,98398,113980,95788,128,114235,114235,113979,2745,332,111156,12712,15323,82867,98190,113979,95579,128,111171,114232,114232,114251,1024,123278,662356,101582,763938,16,16,11,11,10,10,9,9,6,6,5,5,4,4,3,3
32x128x128w8-32-32,95979,95979,95851,2914,323,92740,6505,7044,79065,86109,95851,85570,64,95976,95976,95848,2913,320,92741,6363,7465,78787,86252,95848,85150,64,95975,95975,95847,2912,334,92727,6515,7249,78837,86086,95847,85352,64,95974,95974,95846,2911,333,92728,6440,7107,79055,86162,95846,85495,64,95971,95971,95843,2908,333,92728,6452,7245,78905,86150,95843,85357,64,95970,95970,95842,2907,324,92737,6418,7214,78979,86193,95842,85397,64,95969,95969,95841,2906,323,92738,6457,7289,78866,86155,95841,85323,64,95968,95968,95840,2905,322,92739,6511,7234,78868,86102,95840,85379,64,92741,95965,95965,95984,512,57847,631362,51661,683023,14,14,11,11,10,10,9,9,6,6,5,5,4,4,3,3
32x128x128w8-64-16,99947,99947,99819,2868,382,96695,6483,8024,82062,90086,99819,88545,64,99933,99933,99805,2867,374,96690,6486,8276,81802,90078,99805,88288,64,99933,99933,99805,2866,376,96689,6467,8595,81501,90096,99805,87968,64,99933,99933,99805,2865,359,96707,6500,7632,82449,90081,99805,88949,64,99931,99931,99803,2862,358,96709,6381,7811,82391,90202,99803,88772,64,99931,99931,99803,2861,349,96719,6487,7696,82410,90106,99803,88897,64,99931,99931,99803,2860,385,96684,6366,7821,82371,90192,99803,88737,64,99923,99923,99795,2859,350,96712,6410,7516,82660,90176,99795,89070,64,96719,99921,99921,99940,512,63371,657646,51580,709226,26,26,12,12,12,12,12,12,10,10,10,10,10,10,2,2
32x128x128w8-8-128,81458,81458,81330,3060,301,78095,2033,4097,71839,75936,81330,73872,64,81455,81455,81327,3059,326,78068,2033,4111,71798,75909,81327,73831,64,81454,81454,81326,3058,315,78079,2033,4090,71830,75920,81326,73863,64,81453,81453,81325,3057,313,78081,2033,3617,72305,75922,81325,74338,64,81450,81450,81322,3054,312,78082,2033,3511,72412,75923,81322,74445,64,81449,81449,81321,3053,297,78097,2033,3583,72355,75938,81321,74388,64,81448,81448,81320,3052,282,78112,2033,3387,72566,75953,81320,74599,64,81447,81447,81319,3051,306,78088,2033,3530,72399,75929,81319,74432,64,78112,81444,81444,81463,512,29926,577504,16264,593768,14,14,11,11,10,10,9,9,6,6,5,5,4,4,3,3
